,uid,MCD_recon,MCD_gt
440,1382_130548_000047_000000,5.334166595034782,7.423393395095046
441,8266_279363_000053_000000,4.317345347980264,6.761374715496616
442,3549_173591_000012_000004,5.250092907461684,7.358127178991864
443,5401_39508_000023_000001,6.272132349782664,8.116735333229116
444,5054_1187_000100_000001,4.567560731368507,7.659000425404721
445,1025_92820_000004_000007,5.439146035598865,7.7320588990243895
446,207_131203_000011_000000,3.7280748685242644,6.459635904157793
447,242_126842_000083_000000,9.894291735287293,11.104763002271792
448,79_121541_000109_000000,4.327614739633355,8.951566418124681
449,1769_143485_000017_000006,3.7840706976150993,9.08962121495659
450,781_126737_000107_000001,3.867738562167152,8.246878657050825
451,4148_183988_000075_000001,5.502787436552169,7.005243751709097
452,5984_63095_000050_000002,7.319879891756547,9.570123620596197
453,549_126410_000010_000000,5.273084343078139,6.761259785974203
454,6701_71402_000053_000002,8.136081928134658,12.123806080334914
455,7314_93277_000022_000003,6.332956245053379,7.841809545287942
456,5655_46268_000010_000001,3.9389874812414245,8.125449898631523
457,337_126286_000012_000001,6.153699007634821,8.259325537803678
458,242_122627_000040_000001,7.286243354375775,10.11413472284481
459,2971_4275_000049_000009,4.736718135179982,6.2656730343508
460,8410_278217_000037_000001,5.507950377800883,10.986442167431443
461,6233_36633_000065_000001,6.097965983742483,7.34283221054701
462,454_134728_000067_000000,5.5905524389721055,7.101995767262785
